1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
GRASS,'\'(76.3-101.4]\'','\'(226.1-inf)\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.267197
GRASS,'\'(51.2-76.3]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(6.155557-11.400001]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.545329
GRASS,'\'(51.2-76.3]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(-0.822222-8.022222]\'','\'(11.400001-16.644446]\'','\'(30.177778-45.266667]\'','\'(0.3-0.4]\'',2.604013
GRASS,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.128646
GRASS,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',2.122422
GRASS,'\'(26.1-51.2]\'','\'(226.1-inf)\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.368311
GRASS,'\'(176.7-201.8]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.382684
GRASS,'\'(176.7-201.8]\'','\'(226.1-inf)\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-0.822222-8.022222]\'','\'(6.155557-11.400001]\'','\'(15.088889-30.177778]\'','\'(0.2-0.3]\'',2.7898
GRASS,'\'(201.8-226.9]\'','\'(226.1-inf)\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.392487
GRASS,'\'(201.8-226.9]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',1.83885
