1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
BT,'\'(14081-16054]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(-inf-0.11614]\'','\'(0.6012-0.6496]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(6.06206-inf)\'','\'(80.6487-96.58112]\'','\'(-inf-0.74824]\'','\'(2.2206-2.8384]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(48.609349-64.471419]\'',RBF,9.939
BT,'\'(14081-16054]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(-inf-0.11614]\'','\'(0.6012-0.6496]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(6.06206-inf)\'','\'(80.6487-96.58112]\'','\'(-inf-0.74824]\'','\'(2.2206-2.8384]\'','\'(-inf-0.14832]\'','\'(-inf-17.46844]\'','\'(48.609349-64.471419]\'',Smart,0
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Ac2,12.819
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Alloc80,17.397
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BackProp,5.036
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Bayes,25.637
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',BayesTree,10.987
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',C4.5,15.566
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',CART,12.819
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cal5,10.53
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cascade,455.064
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Castle,18.77
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Cn2,11.903
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Default,162.981
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Dipol92,5.494
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Discrim,8.698
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',ITrule,27.011
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',IndCART,12.819
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',KNN,24.264
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Kohonen,22.891
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LVQ,21.975
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',LogDisc,0.458
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',NewId,9.614
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',QuaDisc,21.059
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',RBF,12.819
Belgian,'\'(-inf-2243]\'','\'(-inf-6043]\'','\'(23.4-40.8]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(1.32471-1.62212]\'','\'(0.32776-0.3983]\'','\'(0.8432-0.8916]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(-inf-0.83374]\'','\'(-inf-16.91902]\'','\'(0.74824-1.20718]\'','\'(5.3096-5.9274]\'','\'(0.27794-0.40756]\'','\'(-inf-17.46844]\'','\'(-inf-16.88521]\'',Smart,0
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Ac2,13.84
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Alloc80,1.432
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',BackProp,4.295
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Bayes,20.521
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',BayesTree,0
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',C4.5,0.954
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',CART,460.999
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Cal5,5.249
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Cascade,460.999
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Castle,12.885
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Cn2,3.818
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Default,12.408
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Dipol92,5.249
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Discrim,7.636
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',ITrule,22.907
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',IndCART,2.863
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',KNN,0.954
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',Kohonen,7.636
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',LVQ,3.341
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',LogDisc,5.727
CUT,'\'(6189-8162]\'','\'(17589-23362]\'','\'(-inf-23.4]\'','\'(-inf-10.9]\'','\'(-inf-4.3]\'','\'(-inf-0.1]\'','\'(-inf-1.32471]\'','\'(0.18668-0.25722]\'','\'(-inf-0.5528]\'','\'(0.70532-0.79098]\'','\'(0.91505-inf)\'','\'(0.64035-0.71228]\'','\'(0.83374-1.48728]\'','\'(-inf-16.91902]\'','\'(-inf-0.74824]\'','\'(4.074-4.6918]\'','\'(-inf-0.14832]\'','\'(144.735459-inf)\'','\'(143.781766-inf)\'',NewId,2.386
