1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.982099
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.004988
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.020234
PATH,'\'(51.6-76.9]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-1.95141
PATH,'\'(76.9-102.2]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.978657
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.045996
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.047243
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.046998
PATH,'\'(152.8-178.1]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.990627
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(42.766668-57.022224]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.998993
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.118572
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.00738
PATH,'\'(51.6-76.9]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.965703
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.056734
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-7.977778--2.022222]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.868277
PATH,'\'(152.8-178.1]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.998547
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.016646
PATH,'\'(-inf-26.3]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.143718
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.930196
PATH,'\'(76.9-102.2]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.940423
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.947472
PATH,'\'(51.6-76.9]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-1.97757
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.025133
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.986307
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.987599
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.101377
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.919167
PATH,'\'(51.6-76.9]\'','\'(155-179]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-1.942662
PATH,'\'(152.8-178.1]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.048697
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.000118
PATH,'\'(152.8-178.1]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.986776
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.039491
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.992997
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.956023
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.038016
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.06786
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.175826
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.040515
PATH,'\'(76.9-102.2]\'','\'(155-179]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(42.766668-57.022224]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.970398
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.074616
PATH,'\'(102.2-127.5]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.930048
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(0.088889-0.111111]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.964901
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.081095
PATH,'\'(228.7-inf)\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.065421
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-1.958085
PATH,'\'(178.1-203.4]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(2.922222-5.844444]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(60.355556-75.444445]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(34.777777-44.222222]\'','\'(-22.177779--16.322223]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-1.968511
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.917349
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(15.888888-25.333333]\'','\'(-16.322223--10.466668]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.998368
PATH,'\'(203.4-228.7]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.133333-54.844444]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-19.88889--13.933334]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.038956
PATH,'\'(127.5-152.8]\'','\'(179-203]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(27.422222-41.133333]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-13.933334--7.977778]\'','\'(25.333333-34.777777]\'','\'(-22.177779--16.322223]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.887731
